CHANNEL node 11 HYNNEKLEIV
N_CASCADE_LINRES 2
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2022 10 8 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 8 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 9 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 10 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 11 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 12 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 13 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 14 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 15 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 16 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 17 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 18 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 19 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 20 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 21 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 22 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 23 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 24 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 19 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 20 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 21 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 22 7.8400 0.11289600 7.8400 0.0000 
2022 10 25 23 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 0 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 1 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 2 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 3 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 4 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 5 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 6 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 7 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 8 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 9 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 10 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 11 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 12 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 13 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 14 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 15 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 16 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 17 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 18 7.8400 0.11289600 7.8400 0.0000 
2022 10 26 19 7.8400 0.11289600 7.8400 0.0000 
